,Order_ID,Order_Date,Region,City,Category,SubCategory,Sales,Quantity,Discount,Profit,Updated_Sales,Profit_Category,Net_Revenue,Discount_Level,Large_Order
1279,ORD-11279,2022-05-24,East,HOUSTON,Technology,Accessories,758.35,1,0.3,167.948,796.2675,Low Profit,758.0500000000001,High Discount,No
1280,ORD-11280,2022-01-19,East,SAN ANTONIO,Furniture,Binders,934.87,2,0.2,167.32100000000003,981.6135,Low Profit,934.67,Low Discount,No
1281,ORD-11281,2022-08-19,East,SAN JOSE,Technology,Phones,1059.65,6,0.14996923076923077,-70.092,1112.6325000000002,Low Profit,1059.5000307692308,Low Discount,Yes
1282,ORD-11282,2022-05-14,East,SAN ANTONIO,Office,Tables,848.28,2,0.1,-103.24600000000001,890.694,Low Profit,848.18,Low Discount,No
1283,ORD-11283,2022-04-24,East,DALLAS,Office,Tables,34.46,3,0.3,10.901000000000002,36.183,Low Profit,34.160000000000004,High Discount,No
1284,ORD-11284,2022-05-19,East,DALLAS,Furniture,Accessories,503.16,4,0.0,102.85000000000001,528.3180000000001,Low Profit,503.16,Low Discount,No
1285,ORD-11285,2022-05-05,South,PHOENIX,Furniture,Tables,786.21,5,0.3,56.562000000000005,825.5205000000001,Low Profit,785.9100000000001,High Discount,Yes
1286,ORD-11286,2022-07-23,West,SAN JOSE,Furniture,Phones,150.04,9,0.1,55.29700000000001,157.542,Low Profit,149.94,Low Discount,Yes
1287,ORD-11287,2022-03-02,West,HOUSTON,Furniture,Accessories,538.93,4,0.2,49.104000000000006,565.8765,Low Profit,538.7299999999999,Low Discount,No
1288,ORD-11288,2022-09-07,East,PHOENIX,Office,Paper,69.14,9,0.0,24.915,72.59700000000001,Low Profit,69.14,Low Discount,Yes
1289,ORD-11289,2022-10-25,West,HOUSTON,Office,Paper,136.3,3,0.0,5.016,143.115,Low Profit,136.3,Low Discount,No
1290,ORD-11290,2022-01-13,West,LOS ANGELES,Furniture,Phones,607.45,8,0.2,-71.027,637.8225000000001,Low Profit,607.25,Low Discount,Yes
1291,ORD-11291,2022-09-12,East,SAN ANTONIO,Technology,Machines,216.42,1,0.3,97.504,227.24099999999999,Low Profit,216.11999999999998,High Discount,No
1292,ORD-11292,2022-03-26,South,DALLAS,Office,Tables,859.96,9,0.14996923076923077,82.03800000000001,902.9580000000001,Low Profit,859.8100307692308,Low Discount,Yes
1293,ORD-11293,2022-01-20,West,LOS ANGELES,Furniture,Accessories,1040.41,9,0.3,372.647,1092.4305000000002,High Profit,1040.1100000000001,High Discount,Yes
1294,ORD-11294,2022-02-19,Central,SAN JOSE,Furniture,Paper,1204.87,2,0.1,23.177000000000003,1265.1135,Low Profit,1204.77,Low Discount,No
1295,ORD-11295,2022-06-13,West,PHOENIX,Furniture,Phones,316.22,4,0.14996923076923077,82.72000000000001,332.03100000000006,Low Profit,316.0700307692308,Low Discount,No
1296,ORD-11296,2022-04-02,West,HOUSTON,Furniture,Storage,267.87,8,0.3,110.19800000000002,281.2635,Low Profit,267.57,High Discount,Yes
1297,ORD-11297,2022-03-29,East,NEW YORK,Furniture,Paper,174.76,7,0.2,-24.035000000000004,183.498,Low Profit,174.56,Low Discount,Yes
1298,ORD-11298,2022-03-10,East,CHICAGO,Furniture,Storage,961.92,1,0.1,368.63200000000006,1010.016,High Profit,961.8199999999999,Low Discount,No
1299,ORD-11299,2022-02-06,West,CHICAGO,Furniture,Phones,757.67,5,0.1,225.984,795.5535,High Profit,757.5699999999999,Low Discount,Yes
1300,ORD-11300,2022-09-10,South,NEW YORK,Furniture,Phones,66.75,7,0.1,15.752000000000002,70.0875,Low Profit,66.65,Low Discount,Yes
1301,ORD-11301,2022-09-09,Central,SAN ANTONIO,Furniture,Chairs,1405.59,4,0.14996923076923077,253.40700000000004,1475.8695,High Profit,1405.4400307692306,Low Discount,No
1302,ORD-11302,2022-05-20,Central,LOS ANGELES,Furniture,Paper,96.92,1,0.0,39.941,101.766,Low Profit,96.92,Low Discount,No
1303,ORD-11303,2022-12-21,East,LOS ANGELES,Furniture,Chairs,821.12,9,0.14996923076923077,-111.947,862.176,Low Profit,820.9700307692308,Low Discount,Yes
1304,ORD-11304,2022-06-17,West,HOUSTON,Furniture,Binders,1069.41,5,0.3,7.788000000000001,1122.8805000000002,Low Profit,1069.1100000000001,High Discount,Yes
1305,ORD-11305,2022-02-23,East,NEW YORK,Furniture,Paper,1309.03,2,0.0,540.639,1374.4815,High Profit,1309.03,Low Discount,No
1306,ORD-11306,2022-06-27,West,HOUSTON,Furniture,Accessories,1076.85,8,0.3,357.02700000000004,1130.6924999999999,High Profit,1076.55,High Discount,Yes
1307,ORD-11307,2022-10-24,West,CHICAGO,Furniture,Binders,1206.56,2,0.0,-185.03100000000003,1266.888,Low Profit,1206.56,Low Discount,No
1308,ORD-11308,2022-10-28,East,PHOENIX,Furniture,Binders,522.39,3,0.14996923076923077,92.05900000000001,548.5095,Low Profit,522.2400307692308,Low Discount,No
1309,ORD-11309,2022-12-25,South,LOS ANGELES,Office,Tables,1225.94,1,0.1,226.204,1287.237,High Profit,1225.8400000000001,Low Discount,No
1310,ORD-11310,2022-04-16,Central,SAN ANTONIO,Furniture,Storage,138.57,2,0.2,13.794,145.4985,Low Profit,138.37,Low Discount,No
1311,ORD-11311,2022-05-17,East,PHOENIX,Furniture,Tables,1344.33,7,0.1,42.053,1411.5465,Low Profit,1344.23,Low Discount,Yes
1312,ORD-11312,2022-07-09,South,DALLAS,Furniture,Accessories,830.44,2,0.14996923076923077,236.62100000000004,871.9620000000001,High Profit,830.2900307692308,Low Discount,No
1313,ORD-11313,2022-05-08,West,NEW YORK,Furniture,Phones,1229.6,6,0.0,-34.254000000000005,1291.08,Low Profit,1229.6,Low Discount,Yes
1314,ORD-11314,2022-12-08,East,PHOENIX,Furniture,Chairs,689.43,3,0.1,249.78800000000004,723.9014999999999,High Profit,689.3299999999999,Low Discount,No
1315,ORD-11315,2022-02-16,Central,SAN JOSE,Furniture,Accessories,972.49,4,0.14996923076923077,354.959,1021.1145,High Profit,972.3400307692308,Low Discount,No
1316,ORD-11316,2022-01-05,Central,PHOENIX,Office,Phones,799.08,8,0.3,87.153,839.0340000000001,Low Profit,798.7800000000001,High Discount,Yes
1317,ORD-11317,2022-09-14,West,SAN JOSE,Technology,Accessories,1102.75,3,0.2,24.42,1157.8875,Low Profit,1102.55,Low Discount,No
1318,ORD-11318,2022-10-27,East,CHICAGO,Technology,Phones,140.81,6,0.1,3.146,147.8505,Low Profit,140.71,Low Discount,Yes
1319,ORD-11319,2022-05-30,Central,NEW YORK,Technology,Paper,109.32,1,0.0,16.764000000000003,114.786,Low Profit,109.32,Low Discount,No
1320,ORD-11320,2022-10-21,East,HOUSTON,Technology,Chairs,385.71,7,0.3,119.537,404.9955,Low Profit,385.40999999999997,High Discount,Yes
1321,ORD-11321,2022-08-31,Central,LOS ANGELES,Furniture,Phones,256.13,8,0.14996923076923077,18.403000000000002,268.9365,Low Profit,255.98003076923075,Low Discount,Yes
1322,ORD-11322,2022-10-02,West,NEW YORK,Furniture,Binders,1310.24,8,0.2,311.355,1375.7520000000002,High Profit,1310.04,Low Discount,Yes
1323,ORD-11323,2022-07-27,West,LOS ANGELES,Furniture,Accessories,344.44,3,0.0,30.118000000000002,361.66200000000003,Low Profit,344.44,Low Discount,No
1324,ORD-11324,2022-04-25,East,SAN ANTONIO,Technology,Chairs,1464.28,1,0.14996923076923077,52.690000000000005,1537.4940000000001,Low Profit,1464.1300307692306,Low Discount,No
1325,ORD-11325,2022-07-14,South,SAN ANTONIO,Technology,Phones,518.61,9,0.14996923076923077,-77.066,544.5405000000001,Low Profit,518.4600307692308,Low Discount,Yes
1326,ORD-11326,2022-12-09,West,DALLAS,Office,Binders,289.53,6,0.1,-47.025000000000006,304.00649999999996,Low Profit,289.42999999999995,Low Discount,Yes
1327,ORD-11327,2022-06-19,South,HOUSTON,Office,Binders,1188.75,9,0.1,-17.886000000000003,1248.1875,Low Profit,1188.65,Low Discount,Yes
1328,ORD-11328,2022-03-23,West,SAN ANTONIO,Office,Paper,994.89,7,0.0,102.69600000000001,1044.6345000000001,Low Profit,994.89,Low Discount,Yes
1329,ORD-11329,2022-06-03,Central,PHOENIX,Furniture,Storage,757.33,1,0.14996923076923077,300.531,795.1965000000001,High Profit,757.1800307692308,Low Discount,No
1330,ORD-11330,2022-05-21,South,NEW YORK,Furniture,Binders,841.94,1,0.1,304.77700000000004,884.0370000000001,High Profit,841.84,Low Discount,No
1331,ORD-11331,2022-11-10,West,SAN ANTONIO,Furniture,Tables,1084.42,6,0.2,12.287,1138.641,Low Profit,1084.22,Low Discount,Yes
1332,ORD-11332,2022-05-26,East,LOS ANGELES,Furniture,Chairs,358.11,5,0.2,-1.287,376.01550000000003,Low Profit,357.91,Low Discount,Yes
1333,ORD-11333,2022-11-19,East,PHOENIX,Furniture,Chairs,1494.57,9,0.14996923076923077,-22.374000000000002,1569.2985,Low Profit,1494.4200307692306,Low Discount,Yes
1334,ORD-11334,2022-05-02,South,SAN ANTONIO,Office,Machines,1462.69,2,0.1,86.152,1535.8245000000002,Low Profit,1462.5900000000001,Low Discount,No
1335,ORD-11335,2022-09-09,East,SAN JOSE,Furniture,Chairs,982.48,8,0.0,160.941,1031.604,Low Profit,982.48,Low Discount,Yes
1336,ORD-11336,2022-12-09,West,SAN JOSE,Technology,Phones,757.67,5,0.0,39.259,795.5535,Low Profit,757.67,Low Discount,Yes
1337,ORD-11337,2022-11-07,South,CHICAGO,Office,Accessories,1026.74,2,0.0,123.4698783649053,1078.077,Low Profit,1026.74,Low Discount,No
1338,ORD-11338,2022-03-30,South,LOS ANGELES,Furniture,Phones,126.85,6,0.2,-10.01,133.1925,Low Profit,126.64999999999999,Low Discount,Yes
1339,ORD-11339,2022-02-27,East,DALLAS,Furniture,Tables,65.37,8,0.1,-10.241000000000001,68.63850000000001,Low Profit,65.27000000000001,Low Discount,Yes
1340,ORD-11340,2022-03-04,Central,DALLAS,Furniture,Machines,401.37,4,0.1,-25.443,421.43850000000003,Low Profit,401.27,Low Discount,No
1341,ORD-11341,2022-12-13,West,DALLAS,Office,Accessories,704.68,2,0.2,211.78300000000002,739.914,High Profit,704.4799999999999,Low Discount,No
1342,ORD-11342,2022-11-04,West,LOS ANGELES,Technology,Paper,1305.04,5,0.0,-5.478000000000001,1370.292,Low Profit,1305.04,Low Discount,Yes
1343,ORD-11343,2022-10-07,West,DALLAS,Furniture,Binders,1096.21,2,0.0,158.15800000000002,1151.0205,Low Profit,1096.21,Low Discount,No
1344,ORD-11344,2022-03-13,West,HOUSTON,Technology,Machines,1119.21,2,0.14996923076923077,252.109,1175.1705000000002,High Profit,1119.0600307692307,Low Discount,No
1345,ORD-11345,2022-01-09,Central,CHICAGO,Technology,Phones,649.73,6,0.3,273.086,682.2165,High Profit,649.4300000000001,High Discount,Yes
1346,ORD-11346,2022-04-04,East,HOUSTON,Furniture,Accessories,531.98,9,0.1,224.30100000000002,558.5790000000001,High Profit,531.88,Low Discount,Yes
1347,ORD-11347,2022-12-05,West,SAN JOSE,Furniture,Binders,569.14,4,0.1,186.219,597.597,Low Profit,569.04,Low Discount,No
1348,ORD-11348,2022-12-02,East,SAN ANTONIO,Furniture,Accessories,1481.72,6,0.1,-210.10000000000002,1555.806,Low Profit,1481.6200000000001,Low Discount,Yes
1349,ORD-11349,2022-06-01,Central,CHICAGO,Technology,Binders,79.36,7,0.3,17.028000000000002,83.328,Low Profit,79.06,High Discount,Yes
1350,ORD-11350,2022-12-22,West,LOS ANGELES,Furniture,Accessories,1303.21,6,0.14996923076923077,461.52700000000004,1368.3705,High Profit,1303.0600307692307,Low Discount,Yes
1351,ORD-11351,2022-02-09,Central,HOUSTON,Office,Phones,876.44,8,0.3,-134.60700000000003,920.2620000000001,Low Profit,876.1400000000001,High Discount,Yes
1352,ORD-11352,2022-12-25,East,PHOENIX,Technology,Machines,669.15,4,0.0,132.352,702.6075,Low Profit,669.15,Low Discount,No
1353,ORD-11353,2022-03-03,West,CHICAGO,Technology,Phones,1093.38,1,0.0,438.581,1148.0490000000002,High Profit,1093.38,Low Discount,No
1354,ORD-11354,2022-09-11,West,LOS ANGELES,Technology,Tables,740.27,7,0.1,109.49400000000001,777.2835,Low Profit,740.17,Low Discount,Yes
1355,ORD-11355,2022-03-10,East,NEW YORK,Office,Paper,1312.67,3,0.2,-213.037,1378.3035000000002,Low Profit,1312.47,Low Discount,No
1356,ORD-11356,2022-09-02,West,CHICAGO,Technology,Paper,1353.04,6,0.1,-213.42200000000003,1420.692,Low Profit,1352.94,Low Discount,Yes
1357,ORD-11357,2022-12-31,Central,CHICAGO,Furniture,Storage,644.15,2,0.2,70.84000000000002,676.3575,Low Profit,643.9499999999999,Low Discount,No
1358,ORD-11358,2022-06-19,Central,SAN ANTONIO,Furniture,Chairs,429.71,9,0.3,-26.939,451.1955,Low Profit,429.40999999999997,High Discount,Yes
1359,ORD-11359,2022-06-27,South,PHOENIX,Furniture,Phones,896.68,1,0.0,245.27800000000002,941.514,High Profit,896.68,Low Discount,No
1360,ORD-11360,2022-07-08,South,SAN ANTONIO,Furniture,Phones,1370.3,6,0.2,414.94200000000006,1438.815,High Profit,1370.1,Low Discount,Yes
1361,ORD-11361,2022-09-17,Central,DALLAS,Technology,Binders,331.78,6,0.3,123.4698783649053,348.36899999999997,Low Profit,331.47999999999996,High Discount,Yes
1362,ORD-11362,2022-03-13,Central,CHICAGO,Office,Storage,941.99,5,0.0,396.99,989.0895,High Profit,941.99,Low Discount,Yes
1363,ORD-11363,2022-01-17,East,SAN JOSE,Furniture,Paper,954.71,5,0.2,120.92300000000002,1002.4455,Low Profit,954.51,Low Discount,Yes
1364,ORD-11364,2022-12-07,East,CHICAGO,Furniture,Phones,1105.01,1,0.1,-78.14400000000002,1160.2605,Low Profit,1104.91,Low Discount,No
1365,ORD-11365,2022-02-26,East,DALLAS,Furniture,Accessories,214.72,5,0.1,72.875,225.45600000000002,Low Profit,214.62,Low Discount,Yes
1366,ORD-11366,2022-08-06,South,PHOENIX,Furniture,Paper,757.67,2,0.1,384.69200000000006,795.5535,High Profit,757.5699999999999,Low Discount,No
1367,ORD-11367,2022-04-17,South,PHOENIX,Technology,Storage,1365.37,7,0.3,350.81200000000007,1433.6385,High Profit,1365.07,High Discount,Yes
1368,ORD-11368,2022-10-31,Central,SAN JOSE,Furniture,Chairs,285.93,3,0.1,113.88300000000001,300.22650000000004,Low Profit,285.83,Low Discount,No
1369,ORD-11369,2022-06-22,Central,SAN JOSE,Furniture,Accessories,371.56,4,0.14996923076923077,119.51500000000001,390.13800000000003,Low Profit,371.4100307692308,Low Discount,No
1370,ORD-11370,2022-08-07,East,HOUSTON,Furniture,Binders,1457.66,3,0.0,608.212,1530.5430000000001,High Profit,1457.66,Low Discount,No
1371,ORD-11371,2022-09-04,West,LOS ANGELES,Furniture,Tables,287.85,3,0.3,34.93600000000001,302.24250000000006,Low Profit,287.55,High Discount,No
1372,ORD-11372,2022-08-06,West,LOS ANGELES,Furniture,Accessories,1284.49,4,0.1,421.85,1348.7145,High Profit,1284.39,Low Discount,No
1373,ORD-11373,2022-01-31,West,HOUSTON,Furniture,Machines,748.57,5,0.0,370.41400000000004,785.9985,High Profit,748.57,Low Discount,Yes
1374,ORD-11374,2022-02-16,South,LOS ANGELES,Office,Paper,385.9,1,0.2,120.96700000000001,405.195,Low Profit,385.7,Low Discount,No
1375,ORD-11375,2022-05-14,East,CHICAGO,Technology,Machines,1308.71,4,0.1,-117.31500000000001,1374.1455,Low Profit,1308.6100000000001,Low Discount,No
1376,ORD-11376,2022-04-18,West,HOUSTON,Furniture,Chairs,679.05,8,0.0,120.252,713.0024999999999,Low Profit,679.05,Low Discount,Yes
1377,ORD-11377,2022-03-13,West,HOUSTON,Furniture,Accessories,781.93,7,0.14996923076923077,174.09700000000004,821.0264999999999,Low Profit,781.7800307692307,Low Discount,Yes
1378,ORD-11378,2022-11-23,East,LOS ANGELES,Technology,Storage,551.67,9,0.2,-27.599000000000004,579.2535,Low Profit,551.4699999999999,Low Discount,Yes
1379,ORD-11379,2022-04-18,West,NEW YORK,Technology,Storage,897.57,5,0.14996923076923077,422.31200000000007,942.4485000000001,High Profit,897.4200307692308,Low Discount,Yes
1380,ORD-11380,2022-11-05,West,SAN JOSE,Furniture,Chairs,262.02,4,0.0,-12.870000000000001,275.121,Low Profit,262.02,Low Discount,No
1381,ORD-11381,2022-09-29,West,LOS ANGELES,Furniture,Paper,598.8,8,0.14996923076923077,-28.633000000000003,628.74,Low Profit,598.6500307692307,Low Discount,Yes
1382,ORD-11382,2022-06-20,East,SAN ANTONIO,Furniture,Storage,1454.73,9,0.0,638.6380000000001,1527.4665,High Profit,1454.73,Low Discount,Yes
1383,ORD-11383,2022-04-26,East,NEW YORK,Technology,Accessories,402.04,7,0.0,57.101,422.14200000000005,Low Profit,402.04,Low Discount,Yes
1384,ORD-11384,2022-11-25,West,HOUSTON,Office,Tables,991.97,7,0.14996923076923077,-122.30900000000001,1041.5685,Low Profit,991.8200307692308,Low Discount,Yes
1385,ORD-11385,2022-03-15,West,NEW YORK,Furniture,Accessories,501.28,5,0.0,115.19200000000001,526.3439999999999,Low Profit,501.28,Low Discount,Yes
1386,ORD-11386,2022-09-13,East,CHICAGO,Technology,Tables,1164.74,4,0.1,270.45700000000005,1222.977,High Profit,1164.64,Low Discount,No
1387,ORD-11387,2022-03-22,West,PHOENIX,Office,Storage,213.69,1,0.0,-26.158000000000005,224.3745,Low Profit,213.69,Low Discount,No
1388,ORD-11388,2022-09-25,East,NEW YORK,Technology,Accessories,1455.34,7,0.3,694.001,1528.107,High Profit,1455.04,High Discount,Yes
1389,ORD-11389,2022-05-08,West,SAN ANTONIO,Office,Storage,691.61,1,0.0,134.211,726.1905,Low Profit,691.61,Low Discount,No
1390,ORD-11390,2022-11-22,East,PHOENIX,Technology,Paper,369.35,1,0.3,75.51500000000001,387.81750000000005,Low Profit,369.05,High Discount,No
1391,ORD-11391,2022-08-23,Central,CHICAGO,Technology,Tables,128.78,5,0.0,22.957000000000004,135.219,Low Profit,128.78,Low Discount,Yes
1392,ORD-11392,2022-02-10,South,SAN ANTONIO,Office,Paper,271.24,9,0.0,64.581,284.802,Low Profit,271.24,Low Discount,Yes
1393,ORD-11393,2022-06-30,South,DALLAS,Office,Storage,789.27,6,0.14996923076923077,7.447,828.7335,Low Profit,789.1200307692308,Low Discount,Yes
1394,ORD-11394,2022-06-06,East,PHOENIX,Office,Phones,518.76,3,0.1,12.749,544.698,Low Profit,518.66,Low Discount,No
1395,ORD-11395,2022-02-28,Central,DALLAS,Office,Binders,1246.75,3,0.1,215.03900000000002,1309.0875,High Profit,1246.65,Low Discount,No
1396,ORD-11396,2022-12-11,South,CHICAGO,Office,Accessories,657.71,7,0.2,241.64800000000002,690.5955,High Profit,657.51,Low Discount,Yes
1397,ORD-11397,2022-09-06,West,PHOENIX,Office,Phones,388.1,6,0.14996923076923077,-51.260000000000005,407.50500000000005,Low Profit,387.9500307692308,Low Discount,Yes
1398,ORD-11398,2022-07-11,East,PHOENIX,Office,Paper,933.37,9,0.14996923076923077,217.70100000000002,980.0385,High Profit,933.2200307692308,Low Discount,Yes
1399,ORD-11399,2022-01-24,East,LOS ANGELES,Office,Machines,757.67,6,0.1,123.4698783649053,795.5535,Low Profit,757.5699999999999,Low Discount,Yes
1400,ORD-11400,2022-03-21,West,SAN ANTONIO,Technology,Storage,267.22,5,0.14996923076923077,-16.412000000000003,280.581,Low Profit,267.0700307692308,Low Discount,Yes
1401,ORD-11401,2022-05-14,West,SAN JOSE,Office,Storage,268.08,7,0.1,-41.58,281.484,Low Profit,267.97999999999996,Low Discount,Yes
1402,ORD-11402,2022-08-01,East,SAN ANTONIO,Office,Binders,74.27,1,0.14996923076923077,3.0690000000000004,77.98349999999999,Low Profit,74.12003076923077,Low Discount,No
1403,ORD-11403,2022-12-14,West,NEW YORK,Technology,Storage,1109.87,7,0.0,247.69800000000004,1165.3635,High Profit,1109.87,Low Discount,Yes
1404,ORD-11404,2022-06-15,East,DALLAS,Technology,Binders,1002.43,3,0.1,-73.909,1052.5515,Low Profit,1002.3299999999999,Low Discount,No
1405,ORD-11405,2022-12-14,West,DALLAS,Furniture,Accessories,722.45,9,0.1,83.974,758.5725000000001,Low Profit,722.35,Low Discount,Yes
1406,ORD-11406,2022-12-03,South,SAN ANTONIO,Furniture,Tables,1269.37,6,0.3,253.27500000000003,1332.8384999999998,High Profit,1269.07,High Discount,Yes
1407,ORD-11407,2022-03-12,East,SAN ANTONIO,Office,Binders,1212.39,9,0.14996923076923077,279.16900000000004,1273.0095000000001,High Profit,1212.2400307692308,Low Discount,Yes
1408,ORD-11408,2022-08-02,West,PHOENIX,Office,Binders,886.32,5,0.14996923076923077,14.278000000000002,930.6360000000001,Low Profit,886.1700307692308,Low Discount,Yes
1409,ORD-11409,2022-03-06,West,DALLAS,Furniture,Phones,1305.04,7,0.1,129.228,1370.292,Low Profit,1304.94,Low Discount,Yes
1410,ORD-11410,2022-08-09,South,HOUSTON,Furniture,Storage,324.64,4,0.0,113.20100000000001,340.872,Low Profit,324.64,Low Discount,No
1411,ORD-11411,2022-11-04,South,SAN JOSE,Furniture,Accessories,185.64,7,0.0,84.68900000000001,194.922,Low Profit,185.64,Low Discount,Yes
1412,ORD-11412,2022-10-13,South,LOS ANGELES,Furniture,Tables,419.23,1,0.0,169.30100000000002,440.1915,Low Profit,419.23,Low Discount,No
1413,ORD-11413,2022-07-04,Central,SAN JOSE,Office,Chairs,104.49,7,0.14996923076923077,21.67,109.7145,Low Profit,104.34003076923076,Low Discount,Yes
1414,ORD-11414,2022-07-26,Central,NEW YORK,Furniture,Paper,806.13,8,0.3,85.283,846.4365,Low Profit,805.83,High Discount,Yes
1415,ORD-11415,2022-04-09,South,SAN JOSE,Furniture,Binders,1406.18,5,0.1,76.989,1476.489,Low Profit,1406.0800000000002,Low Discount,Yes
1416,ORD-11416,2022-08-30,West,LOS ANGELES,Office,Chairs,78.23,2,0.2,-6.457000000000001,82.14150000000001,Low Profit,78.03,Low Discount,No
1417,ORD-11417,2022-06-07,East,NEW YORK,Technology,Storage,200.72,5,0.3,-19.008000000000003,210.756,Low Profit,200.42,High Discount,Yes
1418,ORD-11418,2022-04-08,West,CHICAGO,Technology,Paper,689.25,6,0.2,199.40800000000002,723.7125,Low Profit,689.05,Low Discount,Yes
1419,ORD-11419,2022-02-11,Central,PHOENIX,Furniture,Binders,1402.14,2,0.3,9.064000000000002,1472.247,Low Profit,1401.8400000000001,High Discount,No
1420,ORD-11420,2022-05-19,West,SAN ANTONIO,Furniture,Machines,487.91,6,0.0,1.4960000000000002,512.3055,Low Profit,487.91,Low Discount,Yes
1421,ORD-11421,2022-10-10,Central,SAN ANTONIO,Technology,Machines,770.71,6,0.14996923076923077,380.57800000000003,809.2455000000001,High Profit,770.5600307692308,Low Discount,Yes
